x,y,value,Year,Day_in_Year,elevation,evapotranspiration,SPL4_Soilmoisture,Land_Surface_Temp_K,Precipictation_m,Surface_Pres_Pa
147.965,-37.4375,0.48874623,2018.0,81.0,369.75726318359375,1.1133452653884888,0.1226427033543586,14446.857142857143,0.0008797406335361,92931.1796875
141.265,-37.4625,0.79612124,2018.0,81.0,123.5514907836914,1.5899628400802612,0.0686499550938606,14232.35294117647,0.0003934256383217,99807.3515625
142.8825,-37.485,0.65371275,2018.0,81.0,254.2707061767578,0.4654364883899688,0.1468911916017532,14376.92857142857,0.0005737426690757,97730.6875
144.1,-37.5075,0.722544,2018.0,81.0,623.5107421875,0.7902699112892151,0.1310847550630569,14275.285714285714,0.000977118150331,95442.8359375
145.48000000000002,-37.53,0.33882535,2018.0,81.0,539.1532592773438,1.878869652748108,0.1197463944554328,14245.333333333334,0.0011566192843019,97612.390625
147.57250000000002,-37.5525,0.58057183,2018.0,81.0,539.5419921875,2.261441707611084,0.1315308362245559,14335.076923076924,0.0008491839980706,96179.28125
141.48250000000002,-37.5775,0.9703647,2018.0,81.0,157.12623596191406,0.5934645533561707,0.1739031821489334,14312.0,0.0004996179486624,100156.3203125
144.4675,-37.6,0.4197122,2018.0,81.0,268.432373046875,0.6837447881698608,0.0838498547673225,14359.333333333334,0.001004050602205,95252.09375
147.6125,-37.6225,0.40493613,2018.0,81.0,412.975830078125,1.2591567039489746,0.1343160420656204,14377.46153846154,0.0008491839980706,96179.28125
142.12,-37.6475,0.7905856,2018.0,81.0,221.84744262695312,0.4949319958686828,0.1313554793596267,14429.92857142857,0.0006127903470769,98793.234375
145.54250000000002,-37.67,0.6489532,2018.0,81.0,145.41030883789062,1.6367249488830566,0.178727701306343,14431.92857142857,0.0016140023944899,96092.6953125
149.11,-37.6925,0.7275275,2018.0,81.0,10.878798484802246,1.7069789171218872,0.1702240258455276,14371.5,0.0006952279945835,97483.25
144.5575,-37.7175,0.00641034,2018.0,81.0,116.4679183959961,1.1707319021224976,0.1450117379426956,14402.6,0.0009479533764533,96191.640625
149.145,-37.74,0.5767832,2018.0,81.0,68.96900177001953,1.7886382341384888,0.0697652772068977,14369.5,0.0006952279945835,97483.25
145.975,-37.765,0.40671158,2018.0,81.0,755.5308837890625,1.4824635982513428,0.1260233670473098,14189.066666666668,0.0019000796601176,95654.2890625
145.595,-37.79,0.4687592,2018.0,81.0,288.6449890136719,1.7617816925048828,0.1839295178651809,14369.92857142857,0.0016014409484341,97685.7421875
144.2775,-37.8175,0.640127,2018.0,81.0,272.5511779785156,0.8752012848854065,0.1453382521867752,14251.466666666667,0.0009520559688098,98028.078125
146.7975,-37.845,0.73309416,2018.0,81.0,321.3792419433594,1.5911802053451538,0.1665900498628616,14398.0,0.0012294361367821,96222.546875
145.60500000000002,-37.875,0.44225943,2018.0,81.0,388.498291015625,1.744072437286377,0.1311214715242386,14364.46153846154,0.0016014409484341,97685.7421875
147.4275,-37.905,0.6796378,2018.0,81.0,50.79039001464844,0.4850200116634369,0.1249440386891365,14477.53846153846,0.0008091655909083,99094.609375
142.8675,-37.9375,0.0077699237,2018.0,81.0,169.20423889160156,0.3609265089035034,0.1464186459779739,14269.142857142857,0.0007036044844426,98957.8125
147.21,-37.9675,0.6465701,2018.0,81.0,36.56206512451172,0.7594884634017944,0.0962773039937019,14473.692307692309,0.0009260362130589,98131.953125
146.555,-38.0,0.7650535,2018.0,81.0,340.2051696777344,1.4908761978149414,0.1117516234517097,14331.642857142857,0.0016478270990774,94040.75
142.08,-38.035,0.9713325,2018.0,81.0,157.21739196777344,0.7300004959106445,0.1307185441255569,14309.46153846154,0.0009714845800772,100108.3359375
141.3625,-38.07,0.66434324,2018.0,81.0,125.01314544677734,1.2771130800247192,0.1363802701234817,14146.5625,0.0010901859495788,100775.1875
145.3925,-38.105,1.1146852,2018.0,81.0,21.335369110107425,0.7975987792015076,0.2312119752168655,14263.285714285714,0.0015256291953846,101041.1484375
142.7975,-38.1425,0.4360773,2018.0,81.0,120.30615997314452,1.0946547985076904,0.16358382999897,14221.266666666666,0.0010091541334986,99670.109375
144.0475,-38.1775,0.35123378,2018.0,81.0,103.69763946533205,0.2859511375427246,0.1651533395051956,14348.066666666668,0.0008979268604889,99386.4375
146.1825,-38.2125,0.840325,2018.0,81.0,105.61669921875,0.8160318732261658,0.1943913251161575,14274.4,0.0019351013470441,97703.2734375
145.14,-38.25,0.8796419,2018.0,81.0,75.79175567626953,1.2250852584838867,0.1925972253084182,14314.666666666666,0.0014886988792568,101284.828125
147.01250000000002,-38.29,0.244345,2018.0,81.0,57.674842834472656,0.869901716709137,0.1065426543354988,14401.076923076924,0.0010857137385755,100789.3359375
143.3375,-38.335,0.67893046,2018.0,81.0,144.63003540039062,0.9215188026428224,0.097545213997364,14254.866666666669,0.0013093431480228,99982.09375
142.7775,-38.38,1.1618241,2018.0,81.0,78.55059814453125,1.4142998456954956,0.1203287318348884,14236.76923076923,0.0014121580170467,100444.2109375
143.835,-38.4325,0.8226991,2018.0,81.0,175.3006591796875,1.2137223482131958,0.1560638695955276,14295.733333333334,0.0009958683513104,99677.9921875
145.85250000000002,-38.4925,0.66471386,2018.0,81.0,75.01036834716797,1.108877658843994,0.1731057912111282,14260.92857142857,0.0019189369631931,100295.8046875
145.94750000000002,-38.5625,0.6589185,2018.0,81.0,52.27775955200195,0.6918342113494873,0.1714931279420852,14266.46153846154,0.0020768754184246,100579.7890625
146.7475,-38.6475,0.489009,2018.0,81.0,4.2394633293151855,1.005526065826416,0.1129265502095222,14318.076923076924,0.0017305893125012,99541.3671875
145.97,-38.885,0.8807249,2018.0,81.0,53.98865509033203,1.4070446491241455,0.2187932282686233,14259.0,0.0024806261062622,101325.6484375
140.9625,-33.98,2.1695163,2018.0,97.0,21.446983337402344,1.8537189960479736,0.1378006488084793,14832.368421052632,4.605365393217653e-05,100873.078125
141.425,-34.2775,0.17144297,2018.0,97.0,51.17607498168945,0.1931106597185135,0.0407045818865299,14683.166666666666,7.097522757248953e-05,100968.1640625
142.345,-34.425,0.73310184,2018.0,97.0,46.30905151367188,0.7954620718955994,0.1354403644800186,14650.888888888889,8.659623563289642e-05,100893.6484375
141.72,-34.57,0.75468516,2018.0,97.0,79.01130676269531,0.508510172367096,0.0340603962540626,14692.35294117647,8.626841008663177e-05,100751.015625
141.11,-34.692499999999995,0.72785574,2018.0,97.0,38.04320526123047,0.727277934551239,0.0365696400403976,14686.157894736842,8.415952470386401e-05,101075.7890625
141.83,-34.7875,1.201812,2018.0,97.0,53.07719039916992,0.6583039164543152,0.0368332341313362,14649.823529411764,0.0001220364138134,100790.4296875
142.5975,-34.872499999999995,1.0548816,2018.0,97.0,62.55487823486328,0.529768705368042,0.0382278263568878,14605.235294117649,0.0001447033137083,100871.640625
141.5,-34.96,0.75516343,2018.0,97.0,54.3439826965332,0.3866266310214996,0.0397625416517257,14671.0,0.0001457103790016,100745.5078125
142.94750000000002,-35.044999999999995,0.19553202,2018.0,97.0,56.040306091308594,0.2036960572004318,0.0416902340948581,14702.8125,0.000151175627252,100810.515625
141.2425,-35.1325,0.32329008,2018.0,97.0,44.53799819946289,0.2178885340690612,0.0391596928238868,14721.235294117649,0.0003600190102588,100718.265625
142.2825,-35.215,0.7392229,2018.0,97.0,64.11627197265625,0.5141376256942749,0.0349529087543487,14618.375,0.0001548978179926,100827.53125
143.2825,-35.2925,0.11444476,2018.0,97.0,75.19171142578125,0.1606083810329437,0.0422537922859191,14683.066666666668,0.0003254465700592,100690.1171875
141.4375,-35.372499999999995,0.623567,2018.0,97.0,64.51676940917969,0.4493013024330139,0.0354558117687702,14504.4,0.000378076249035,100662.15625
142.9025,-35.445,0.1728794,2018.0,97.0,66.36448669433594,0.1757256835699081,0.0396947339177131,14556.466666666667,0.0002487334131728,100798.75
143.01250000000002,-35.515,0.26585096,2018.0,97.0,60.3105697631836,0.2013892084360122,0.0406322292983531,14667.6,0.0006346745067276,100744.5625
142.69,-35.5825,0.20652619,2018.0,97.0,82.2061996459961,0.193889245390892,0.0352070927619934,14679.0,0.0004004611400887,100630.6015625
142.8825,-35.6475,0.14824557,2018.0,97.0,74.59855651855469,0.2005077302455902,0.0330844670534133,14696.07142857143,0.0004685265303123,100681.5
144.175,-35.71,1.2951832,2018.0,97.0,78.87552642822266,1.6069738864898682,0.1556719988584518,14587.142857142857,0.0003404948802199,100632.390625
143.0325,-35.7725,0.21482795,2018.0,97.0,93.79774475097656,0.2326271384954452,0.0374921597540378,14702.785714285714,0.0006557331653311,100511.8203125
141.9725,-35.8325,0.101487905,2018.0,97.0,76.84857940673828,0.1729600578546524,0.046001985669136,14597.64705882353,0.0005095361266285,100424.9609375
145.1925,-35.8825,0.7147016,2018.0,97.0,101.58602905273438,0.808353841304779,0.088598296046257,14525.866666666669,0.000336893775966,100322.2734375
143.16500000000002,-35.9325,0.12403985,2018.0,97.0,95.0535125732422,0.3518413007259369,0.0783325657248497,14722.384615384615,0.0006557331653311,100511.8203125
142.8475,-35.9775,0.26904672,2018.0,97.0,104.93158721923828,0.1852403581142425,0.1240527257323265,14650.0,0.0005294086877256,100512.71875
144.47,-36.015,0.8619409,2018.0,97.0,87.03260040283203,0.8580887913703918,0.098763957619667,14519.285714285714,0.000482783827465,100434.484375
143.0625,-36.05,0.100397676,2018.0,97.0,101.93961334228516,0.1766942143440246,0.0876603871583938,14702.923076923076,0.0005689488025382,100341.265625
147.365,-36.08,0.6068603,2018.0,97.0,420.03125,0.5184627175331116,0.0933470875024795,14498.25,0.00152956135571,97022.3671875
147.2125,-36.11,0.57123876,2018.0,97.0,612.4359741210938,1.1057759523391724,0.1751961261034011,14529.5,0.0010672929929569,98622.546875
145.10250000000002,-36.14,1.0016773,2018.0,97.0,102.52759552001952,0.7029228806495667,0.0997564122080802,14472.6,0.0003926620993297,100292.5625
142.35250000000002,-36.17,0.16113257,2018.0,97.0,114.3937759399414,0.1758191287517547,0.1432874500751495,14516.133333333331,0.0006781105184927,100377.0390625
146.56,-36.1975,0.69411874,2018.0,97.0,292.5587158203125,0.5403475165367126,0.0851083546876907,14520.153846153846,0.0008016467327252,99529.703125
143.585,-36.2275,0.20925117,2018.0,97.0,123.91664123535156,0.187684953212738,0.0875709950923919,14569.57142857143,0.0004567215801216,100273.109375
147.745,-36.255,0.55396,2018.0,97.0,624.4716796875,0.97350013256073,0.1544477343559265,14221.5,0.0023056261707097,95585.0546875
144.81,-36.285,0.5374073,2018.0,97.0,104.60386657714844,0.1925662010908126,0.1035053730010986,14487.46153846154,0.0004837264714296,100161.7421875
141.82500000000002,-36.315,0.15447281,2018.0,97.0,128.84872436523438,0.1254183053970337,0.1058009266853332,14440.8125,0.0007295014802366,100001.265625
145.76250000000002,-36.3425,0.24936627,2018.0,97.0,202.78965759277344,0.1445757746696472,0.0989314243197441,14518.466666666667,0.000482761854073,99882.1875
142.7075,-36.3725,0.16862357,2018.0,97.0,119.13548278808594,0.4055376350879669,0.1597570180892944,14610.07142857143,0.0007294256356544,100141.3359375
146.775,-36.4,0.6242547,2018.0,97.0,728.4221801757812,0.6695973873138428,0.1218658909201622,14384.642857142857,0.0014101583510637,97713.9140625
143.505,-36.43,0.32443714,2018.0,97.0,214.0420379638672,0.2179988026618957,0.1214457675814628,14581.307692307691,0.0005958972033113,99876.578125
147.1475,-36.4575,0.37371832,2018.0,97.0,732.4949340820312,1.2534338235855105,0.1460121572017669,14382.714285714286,0.0014847961720079,97854.046875
143.16750000000002,-36.4875,0.2127914,2018.0,97.0,163.57530212402344,0.2097404599189758,0.1580246388912201,14572.666666666666,0.0006112121045589,100117.578125
146.3375,-36.515,0.6423145,2018.0,97.0,160.5658721923828,0.3860178589820862,0.0936837941408157,14399.07142857143,0.0011349723208695,98619.3125
142.73250000000002,-36.545,0.1285366,2018.0,97.0,137.26531982421875,0.1521466821432113,0.1577456593513488,14448.916666666666,0.0008634332334622,99954.0703125
146.41,-36.5725,1.0946988,2018.0,97.0,167.9626007080078,0.4825928509235382,0.1556780934333801,14418.42857142857,0.0011349723208695,98619.3125
141.615,-36.6025,0.8279026,2018.0,97.0,170.49569702148438,0.5061076283454895,0.1747973561286926,14422.307692307691,0.0009906918276101,99691.75
143.7725,-36.63,1.2525017,2018.0,97.0,227.0918884277344,0.5931270718574524,0.0812842473387718,14469.0,0.0006242342060431,99398.3359375
146.0075,-36.6575,0.6922279,2018.0,97.0,194.0349884033203,0.3337752521038055,0.0944862812757492,14410.07142857143,0.000713458051905,99317.4453125
141.27,-36.6875,0.6321331,2018.0,97.0,143.6525115966797,0.3883837163448334,0.1769966632127761,14453.714285714286,0.0010434899013489,99865.453125
143.92000000000002,-36.715,0.7507721,2018.0,97.0,153.05364990234375,0.1968462169170379,0.0841288715600967,14450.53846153846,0.0006242342060431,99398.3359375
146.8975,-36.7425,1.0874343,2018.0,97.0,431.9871520996094,1.4245190620422363,0.1545380055904388,14407.92857142857,0.002177603309974,96023.0859375
142.9625,-36.7725,0.41140825,2018.0,97.0,199.1199188232422,0.2658095359802246,0.129424586892128,14536.75,0.0008084996370598,99553.671875
146.22,-36.8,0.53645605,2018.0,97.0,609.618408203125,1.2157422304153442,0.1174129918217659,14333.5,0.0011833715252578,97748.796875
148.1825,-36.8275,0.5982559,2018.0,97.0,1300.085693359375,1.2220360040664673,0.1159004643559455,14018.133333333331,0.0026510746683925,89253.234375
142.015,-36.8575,0.2379937,2018.0,97.0,148.8737030029297,0.1939494013786316,0.0930038914084434,14400.23076923077,0.0010849382961168,99815.46875
142.4325,-36.885,0.82249475,2018.0,97.0,167.71824645996094,0.9179401993751526,0.0677324086427688,14430.583333333334,0.0010845724027603,99763.640625
142.0825,-36.9125,0.47803044,2018.0,97.0,164.87930297851562,0.3618612587451935,0.0973625630140304,14397.53846153846,0.0010849382961168,99815.46875
140.9925,-36.94,0.8933147,2018.0,97.0,111.01768493652344,0.4867967367172241,0.1283427327871322,14466.785714285714,0.0011552681680768,100517.3828125
146.79000000000002,-36.965,0.51321614,2018.0,97.0,818.6240234375,1.2875514030456543,0.1389625966548919,14326.6,0.002716840011999,94683.1640625
144.275,-36.9925,0.96480256,2018.0,97.0,363.8874206542969,0.677471399307251,0.1404382586479187,14422.416666666666,0.0008053947240114,99135.0
141.0275,-37.02,1.1019486,2018.0,97.0,106.1052474975586,0.896796703338623,0.1281496435403823,14416.384615384615,0.0011920493561774,100204.75
144.8725,-37.045,0.90794146,2018.0,97.0,293.9311218261719,0.6025893688201904,0.1562686115503311,14430.727272727272,0.0006947278743609,98107.03125
148.1525,-37.07,0.52490497,2018.0,97.0,1000.9193725585938,0.9534059166908264,0.0983120426535606,14215.333333333334,0.0011474505299702,90301.734375
142.79500000000002,-37.0975,0.7803385,2018.0,97.0,263.50115966796875,1.0156875848770142,0.1450830250978469,14392.166666666666,0.0009023799211718,98722.84375
144.79250000000002,-37.1225,1.6006932,2018.0,97.0,405.5711364746094,0.5163804888725281,0.1559514850378036,14390.636363636364,0.0006947278743609,98107.03125
146.09,-37.1475,1.3455206,2018.0,97.0,372.6682739257813,0.7538101077079773,0.1447983235120773,14288.92857142857,0.0018225896637886,96172.109375
146.77,-37.1725,0.6274336,2018.0,97.0,731.67333984375,0.946726381778717,0.1373993307352066,14322.5,0.0029504494741559,92110.1640625
146.82500000000002,-37.1975,0.574788,2018.0,97.0,497.5537414550781,1.2541030645370483,0.1304064840078354,14279.133333333331,0.0029504494741559,92110.1640625
146.285,-37.2225,0.4461623,2018.0,97.0,401.818115234375,0.7800084948539734,0.133899986743927,14341.615384615385,0.0029862022493034,94027.71875
145.07250000000002,-37.2475,1.1482525,2018.0,97.0,300.4266662597656,0.621839702129364,0.117264986038208,14400.5,0.0006717763608321,98839.75
143.205,-37.2725,0.6634029,2018.0,97.0,699.085205078125,0.9028322696685792,0.1361018270254135,14366.5,0.0011688249651342,97519.7890625
149.17000000000002,-37.295,0.5907299,2018.0,97.0,394.2002868652344,1.1049879789352417,0.0914388447999954,14293.0,0.0004356370482128,92734.375
146.09,-37.32,0.73988295,2018.0,97.0,795.5286254882812,0.8363401889801025,0.1315758228302002,14301.615384615385,0.002268195617944,96029.203125
142.3775,-37.345,0.6767435,2018.0,97.0,305.03619384765625,0.5587466955184937,0.0714040547609329,14265.53846153846,0.0016455681761726,97818.6015625
146.685,-37.3675,0.5286035,2018.0,97.0,1284.299072265625,0.9771425127983092,0.1319069415330886,14216.142857142857,0.0032143171411007,91365.4765625
141.76000000000002,-37.3925,1.0765725,2018.0,97.0,280.7032165527344,0.584928572177887,0.0882067158818245,14281.153846153846,0.0012885590549558,98984.0
144.9725,-37.415,0.4551673,2018.0,97.0,328.9605407714844,0.8222418427467346,0.2163531482219696,14332.153846153846,0.0006395349628292,96309.203125
147.6625,-37.4375,0.4752598,2018.0,97.0,865.5066528320312,1.0156381130218506,0.0983520969748497,14239.785714285714,0.0010346745839342,92052.796875
149.85250000000002,-37.46,0.28089255,2018.0,97.0,122.78026580810548,1.1159849166870115,0.1689150929450988,14419.733333333334,0.0003211839648429,98917.984375
142.58,-37.485,1.0152794,2018.0,97.0,274.7321472167969,1.137287735939026,0.1059490665793418,14140.2,0.0014595750253647,97614.4375
143.79250000000002,-37.5075,1.8465121,2018.0,97.0,438.7980041503906,0.676578164100647,0.1615786701440811,14205.75,0.0012921977322548,96299.7890625
145.17000000000002,-37.53,0.70266086,2018.0,97.0,227.65419006347656,0.4451560974121094,0.1801366657018661,14300.923076923076,0.0005621231975965,98445.7109375
147.2575,-37.5525,0.80692595,2018.0,97.0,374.0600891113281,0.865434467792511,0.1310211569070816,14348.53846153846,0.0006232076557353,95119.8984375
141.13500000000002,-37.5775,0.87116635,2018.0,97.0,66.88764953613281,0.5845715999603271,0.1051208972930908,14092.866666666669,0.0016409563831984,100495.9140625
